"batch","asset_path","asset_type","intended_scene","intended_script","trigger","fallback"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/panic-soft-1.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/panic-soft-2.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/panic-soft-3.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/patrol-soft-1.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/patrol-soft-2.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/patrol-soft-3.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/scan-soft-1.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/scan-soft-2.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-animated/scan-soft-3.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-behaviors/weakpoint-soft-1.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-behaviors/weakpoint-soft-2.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/aliens-behaviors/weakpoint-soft-3.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/decals/wall-bullet-hole-cluster-soft.svg","decal","","","子弹命中表面/挡弹冲击/墙体破损反馈","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/decals/wall-bullet-hole-soft.svg","decal","","","子弹命中表面/挡弹冲击/墙体破损反馈","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/decals/wall-crack-corner-soft.svg","decal","","","子弹命中表面/挡弹冲击/墙体破损反馈","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/decals/wall-crack-radial-soft.svg","decal","","","子弹命中表面/挡弹冲击/墙体破损反馈","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/decals/wall-debris-scatter-soft.svg","decal","","","子弹命中表面/挡弹冲击/墙体破损反馈","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/bush-rounded.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/cactus-twin-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/crate-wood-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/grass-clump-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/mushroom-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/rock-stack-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/shrub-layered-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/sign-post-soft.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/tree-bouncy.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/wall-cover-breached.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/wall-cover-collapsed.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/environment/wall-cover-intact.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/guns/energy-gun-soft.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/guns/pistol-soft.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"cartoon-alien-hunt-assets","cartoon-alien-hunt-assets/upgraded-soft-3d-assets/guns/rifle-soft.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/alien-costume-reference-board.png","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/alien-disguised-idle.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/alien-moving-profile.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/alien-scan-highlight.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/alien-target-card.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/alien-weakpoint-open.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/armory-detail-panel.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/armory-equip-button.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/armory-skin-list-card-equipped.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/armory-skin-list-card-locked.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/armory-weapon-list-card-equipped.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/armory-weapon-list-card-unlocked.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/civilian-calm-idle.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/civilian-decoy-card.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/civilian-false-clue-glint.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/civilian-moving-passerby.svg","character","","","教学/扫描高亮/弱点窗口/误判复盘","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/env-billboard.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/env-parked-van.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/env-street-lamp.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/env-wall-corner.svg","environment","","","关卡预览/掩体说明/图鉴（优先 UI 展示，不直接做贴图）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/fx-cover-impact.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/fx-hit-confirm.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/fx-muzzle-flash.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/fx-scan-pulse.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/fx-slowmo-ring.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/fx-wrong-hit-alert.svg","effect","","","开火/扫描/命中/误伤/挡弹/slowmo/killcam","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hit-confirm-frame-01.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hit-confirm-frame-02.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hit-confirm-frame-03.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hit-confirm-frame-04.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hit-confirm-frame-05.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hud-feedback-panel.svg","hud","","","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hud-health-bar.svg","hud","","","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hud-scope-frame.svg","hud","","","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hud-target-lock-frame.svg","hud","","","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/hud-time-bar.svg","hud","","","HUD 初始化/进入瞄准/锁定/提示刷新","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/icon-coin.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/icon-freeze-round.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/icon-locator.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/icon-scan-radar.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/icon-scope-reticle.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/icon-time-extend.svg","icon","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/loading-scope-art.jpg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/menu-key-art.jpg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/scan-pulse-frame-01.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/scan-pulse-frame-02.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/scan-pulse-frame-03.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/scan-pulse-frame-04.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/scan-pulse-frame-05.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-buy-button-disabled.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-buy-button-enabled.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-header-currency-bar.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-item-card-buyable.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-skin-card-locked.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-tab-item-active.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-tab-skin-active.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-tab-weapon-active.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/shop-weapon-card-owned.svg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/weapon-auto-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/weapon-default-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/weapon-plasma-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/weapon-precision-sniper.svg","weapon","","","武器切换/进入战斗/武器库展示","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/wrong-hit-alert-frame-01.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/wrong-hit-alert-frame-02.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/wrong-hit-alert-frame-03.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/wrong-hit-alert-frame-04.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-game-asset-board","sniper-game-asset-board/assets/wrong-hit-alert-frame-05.svg","anim","","","命中确认/误伤告警/扫描脉冲（序列帧播放）","无正式资源则保留占位/纯色/文本提示"
"sniper-master-mobile-ui","sniper-master-mobile-ui/assets/loading-scope-art.jpg","other","","","","无正式资源则保留占位/纯色/文本提示"
"sniper-master-mobile-ui","sniper-master-mobile-ui/assets/menu-key-art(1).jpg","other","","","","无正式资源则保留占位/纯色/文本提示"
